2563276617,40.6176583,-73.9663302,Rub21_nycbuildings,1781294,1,19257165,2013-12-03T18:38:06Z
2563277033,40.618018,-73.9647552,Rub21_nycbuildings,1781294,1,19257165,2013-12-03T18:38:13Z
2563277451,40.6183393,-73.9646316,Rub21_nycbuildings,1781294,1,19257165,2013-12-03T18:38:20Z
2563277864,40.6186944,-73.9670745,Rub21_nycbuildings,1781294,1,19257165,2013-12-03T18:38:26Z
2563278274,40.6190381,-73.9644595,Rub21_nycbuildings,1781294,1,19257165,2013-12-03T18:38:32Z
2563278694,40.6193322,-73.9659883,Rub21_nycbuildings,1781294,1,19257165,2013-12-03T18:38:40Z
2563287243,40.6195607,-73.9691016,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:42:29Z
2563287637,40.6201752,-73.9649514,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:42:35Z
2563288202,40.6205836,-73.9676256,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:42:42Z
2563288908,40.6209905,-73.9672107,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:42:48Z
2563289673,40.6214559,-73.9666433,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:42:55Z
2563290415,40.6218672,-73.9661866,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:43:02Z
2563291296,40.6232088,-73.9693638,Rub21_nycbuildings,1781294,1,19257267,2013-12-03T18:43:10Z
2563300259,40.6182837,-73.9632732,Rub21_nycbuildings,1781294,1,19257425,2013-12-03T18:48:32Z
2563300680,40.6190888,-73.9617644,Rub21_nycbuildings,1781294,1,19257425,2013-12-03T18:48:39Z
2563301510,40.6196973,-73.9634825,Rub21_nycbuildings,1781294,1,19257425,2013-12-03T18:48:46Z
2563305969,40.6165341,-73.9549878,Rub21_nycbuildings,1781294,1,19257491,2013-12-03T18:50:40Z
2563312055,40.6166646,-73.9515273,ingalls,305985,2,20456020,2014-02-08T22:34:54Z
2563313182,40.6169045,-73.9492635,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:53:36Z
2563314008,40.617172,-73.9477515,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:53:42Z
2563314706,40.6173699,-73.9497239,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:53:49Z
2563315456,40.6175617,-73.9474301,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:53:56Z
2563315894,40.6177398,-73.9530429,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:54:03Z
2563316305,40.6179507,-73.9513882,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:54:09Z
2563316969,40.6181619,-73.9533182,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:54:16Z
2563317673,40.6183624,-73.9471067,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:54:23Z
2563318222,40.618586,-73.9519276,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:54:30Z
2563318732,40.6188346,-73.9494757,Rub21_nycbuildings,1781294,1,19257573,2013-12-03T18:54:38Z
2563330499,40.6183725,-73.9577529,Rub21_nycbuildings,1781294,1,19257821,2013-12-03T19:00:27Z
2563330891,40.6190548,-73.9553154,Rub21_nycbuildings,1781294,1,19257821,2013-12-03T19:00:34Z
2563331304,40.6196113,-73.9547888,Rub21_nycbuildings,1781294,1,19257821,2013-12-03T19:00:40Z
2563331705,40.6203908,-73.9560867,Rub21_nycbuildings,1781294,1,19257821,2013-12-03T19:00:47Z
2563343772,40.6190469,-73.9526522,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:05Z
2563344554,40.6195269,-73.9537751,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:11Z
2563345442,40.620075,-73.9528604,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:17Z
2563346246,40.6206053,-73.953982,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:24Z
2563347087,40.6213561,-73.9550844,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:30Z
2563348039,40.6217334,-73.9543679,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:38Z
2563349223,40.6221254,-73.9532402,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:45Z
2563350164,40.6225705,-73.9533196,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:51Z
2563350930,40.6229815,-73.9525452,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:04:58Z
2563352125,40.6235627,-73.9526036,Rub21_nycbuildings,1781294,1,19257935,2013-12-03T19:05:05Z
2563361587,40.6213456,-73.9571576,Rub21_nycbuildings,1781294,1,19258079,2013-12-03T19:08:01Z
2563362151,40.6218992,-73.9572717,Rub21_nycbuildings,1781294,1,19258079,2013-12-03T19:08:06Z
2563362791,40.6224399,-73.958363,Rub21_nycbuildings,1781294,1,19258079,2013-12-03T19:08:12Z
2563363576,40.6230264,-73.9562757,Rub21_nycbuildings,1781294,1,19258079,2013-12-03T19:08:19Z
2563374038,40.6244354,-73.9585172,Rub21_nycbuildings,1781294,1,19258252,2013-12-03T19:13:23Z
2563374812,40.6259899,-73.9594182,Rub21_nycbuildings,1781294,1,19258252,2013-12-03T19:13:29Z
2563375425,40.6266056,-73.9585614,Rub21_nycbuildings,1781294,1,19258252,2013-12-03T19:13:36Z
2563375981,40.6271568,-73.9576464,Rub21_nycbuildings,1781294,1,19258252,2013-12-03T19:13:43Z
2563376531,40.6277602,-73.9586444,Rub21_nycbuildings,1781294,1,19258252,2013-12-03T19:13:51Z
2563382751,40.6238411,-73.9551815,Rub21_nycbuildings,1781294,1,19258348,2013-12-03T19:16:18Z
2563383379,40.6244826,-73.9555757,Rub21_nycbuildings,1781294,1,19258348,2013-12-03T19:16:24Z
2563384070,40.6250427,-73.9555519,Rub21_nycbuildings,1781294,1,19258348,2013-12-03T19:16:30Z
2563389674,40.6215278,-73.9514302,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:05Z
2563390314,40.6196563,-73.9480517,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:12Z
2563390667,40.620022,-73.9479635,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:18Z
2563391145,40.6204117,-73.9501011,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:24Z
2563391462,40.6207742,-73.9490206,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:30Z
2563391779,40.6211369,-73.9510454,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:36Z
2563392092,40.6217888,-73.9516306,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:43Z
2563392397,40.6223021,-73.9492932,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:50Z
2563392697,40.6227381,-73.9497884,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:21:56Z
2563393099,40.6231431,-73.9512249,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:22:04Z
2563393400,40.6235107,-73.9512623,Rub21_nycbuildings,1781294,1,19258498,2013-12-03T19:22:12Z
2563396558,40.6237505,-73.9543028,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:25:38Z
2563396873,40.6241854,-73.9517312,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:25:44Z
2563397208,40.6244028,-73.9517054,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:25:51Z
2563397514,40.6245849,-73.9489723,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:25:56Z
2563397818,40.6247725,-73.9481464,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:02Z
2563398130,40.6249527,-73.9511396,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:08Z
2563398434,40.6251634,-73.9536322,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:15Z
2563398737,40.6253598,-73.9479937,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:21Z
2563399038,40.6255513,-73.9480142,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:28Z
2563399344,40.6257489,-73.9510084,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:34Z
2563399644,40.6260101,-73.9492403,Rub21_nycbuildings,1781294,1,19258616,2013-12-03T19:26:42Z
2563405815,40.6245887,-73.968516,Rub21_nycbuildings,1781294,1,19258820,2013-12-03T19:32:51Z
2563406138,40.6250989,-73.9676286,Rub21_nycbuildings,1781294,1,19258820,2013-12-03T19:32:57Z
2563406443,40.6255184,-73.9668779,Rub21_nycbuildings,1781294,1,19258820,2013-12-03T19:33:04Z
2563406744,40.6259625,-73.9675429,Rub21_nycbuildings,1781294,1,19258820,2013-12-03T19:33:10Z
2563407046,40.626301,-73.967904,Rub21_nycbuildings,1781294,1,19258820,2013-12-03T19:33:16Z
2563407389,40.6267341,-73.9679772,Rub21_nycbuildings,1781294,1,19258820,2013-12-03T19:33:23Z
2563412890,40.6258255,-73.9626296,Rub21_nycbuildings,1781294,1,19258970,2013-12-03T19:37:39Z
2563413205,40.6265053,-73.9633713,Rub21_nycbuildings,1781294,1,19258970,2013-12-03T19:37:45Z
2563414131,40.6270395,-73.9681365,Rub21_nycbuildings,1781294,1,19259017,2013-12-03T19:39:22Z
2563414443,40.6274706,-73.9678649,Rub21_nycbuildings,1781294,1,19259017,2013-12-03T19:39:28Z
2563414747,40.6279057,-73.9671799,Rub21_nycbuildings,1781294,1,19259017,2013-12-03T19:39:34Z
2563415055,40.6287225,-73.9701795,Rub21_nycbuildings,1781294,1,19259017,2013-12-03T19:39:40Z
2563416403,40.6272282,-73.9661967,Rub21_nycbuildings,1781294,1,19259076,2013-12-03T19:42:15Z
2563416770,40.6278183,-73.9648567,Rub21_nycbuildings,1781294,1,19259076,2013-12-03T19:42:21Z
2563417075,40.6281175,-73.9666503,Rub21_nycbuildings,1781294,1,19259076,2013-12-03T19:42:27Z
2563417385,40.6285142,-73.9617416,Rub21_nycbuildings,1781294,1,19259076,2013-12-03T19:42:33Z
2563417834,40.6291111,-73.9645732,Rub21_nycbuildings,1781294,1,19259076,2013-12-03T19:42:40Z
2563418138,40.6294942,-73.965518,Rub21_nycbuildings,1781294,1,19259076,2013-12-03T19:42:46Z
2563422281,40.628218,-73.9606511,Rub21_nycbuildings,1781294,1,19259157,2013-12-03T19:45:38Z
2563422838,40.628649,-73.9594627,Rub21_nycbuildings,1781294,1,19259157,2013-12-03T19:45:44Z
2563423194,40.6293213,-73.9605,Rub21_nycbuildings,1781294,1,19259157,2013-12-03T19:45:51Z
2563423506,40.6300824,-73.9587719,Rub21_nycbuildings,1781294,1,19259157,2013-12-03T19:45:58Z
2563424782,40.6310939,-73.9701449,Rub21_nycbuildings,1781294,1,19259188,2013-12-03T19:47:36Z
2563425138,40.6318189,-73.9709702,Rub21_nycbuildings,1781294,1,19259188,2013-12-03T19:47:42Z
2563425481,40.6326127,-73.9674045,Rub21_nycbuildings,1781294,1,19259188,2013-12-03T19:47:48Z
2563427086,40.6321222,-73.9711222,Rub21_nycbuildings,1781294,1,19259238,2013-12-03T19:50:05Z
2563427389,40.6331962,-73.9693084,Rub21_nycbuildings,1781294,1,19259238,2013-12-03T19:50:11Z
2563427720,40.6337987,-73.969223,Rub21_nycbuildings,1781294,1,19259238,2013-12-03T19:50:17Z
2563428630,40.6294335,-73.9693268,Rub21_nycbuildings,1781294,1,19259263,2013-12-03T19:51:45Z
2563428930,40.6299746,-73.9684148,Rub21_nycbuildings,1781294,1,19259263,2013-12-03T19:51:50Z
2563429257,40.6306149,-73.9676852,Rub21_nycbuildings,1781294,1,19259263,2013-12-03T19:51:56Z
2563429599,40.6311613,-73.9675215,Rub21_nycbuildings,1781294,1,19259263,2013-12-03T19:52:02Z
2563432270,40.6299242,-73.9647683,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:05Z
2563432580,40.6303109,-73.96504,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:11Z
2563432881,40.6305902,-73.9627908,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:18Z
2563433191,40.6309882,-73.9628598,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:24Z
2563433538,40.6312766,-73.9638444,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:31Z
2563433844,40.6316225,-73.9637327,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:37Z
2563434315,40.6319355,-73.9638006,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:44Z
2563434730,40.6323245,-73.9652331,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:51Z
2563435061,40.6327351,-73.9633048,Rub21_nycbuildings,1781294,1,19259307,2013-12-03T19:54:59Z
2563436741,40.6331311,-73.9658827,Rub21_nycbuildings,1781294,1,19259358,2013-12-03T19:57:45Z
2563437087,40.6348778,-73.9666153,Rub21_nycbuildings,1781294,1,19259358,2013-12-03T19:57:51Z
2563437504,40.6345408,-73.9643283,Rub21_nycbuildings,1781294,1,19259371,2013-12-03T19:58:50Z
2563437841,40.6355045,-73.9654262,Rub21_nycbuildings,1781294,1,19259371,2013-12-03T19:58:56Z
2563439757,40.6338606,-73.9638002,Rub21_nycbuildings,1781294,1,19259390,2013-12-03T20:00:27Z
2563440600,40.6353038,-73.9607956,Rub21_nycbuildings,1781294,1,19259390,2013-12-03T20:00:32Z
2563441460,40.6360411,-73.9606659,Rub21_nycbuildings,1781294,1,19259390,2013-12-03T20:00:39Z
2563442055,40.6371094,-73.9610093,Rub21_nycbuildings,1781294,1,19259390,2013-12-03T20:00:45Z
2563445202,40.6361238,-73.9593344,Rub21_nycbuildings,1781294,1,19259442,2013-12-03T20:03:24Z
2563445800,40.6376608,-73.959188,Rub21_nycbuildings,1781294,1,19259442,2013-12-03T20:03:30Z
2563446213,40.6395254,-73.9600132,Rub21_nycbuildings,1781294,1,19259442,2013-12-03T20:03:36Z
2563447570,40.6327198,-73.9622378,Rub21_nycbuildings,1781294,1,19259482,2013-12-03T20:05:15Z
2563447893,40.6335349,-73.9626672,Rub21_nycbuildings,1781294,1,19259482,2013-12-03T20:05:21Z
2563448197,40.6345378,-73.9614874,Rub21_nycbuildings,1781294,1,19259482,2013-12-03T20:05:27Z
2563448987,40.6335116,-73.9594764,Rub21_nycbuildings,1781294,1,19259497,2013-12-03T20:06:42Z
2563449316,40.6344955,-73.9606383,Rub21_nycbuildings,1781294,1,19259497,2013-12-03T20:06:49Z
2563450902,40.6303597,-73.9602075,Rub21_nycbuildings,1781294,1,19259531,2013-12-03T20:08:37Z
2563451453,40.6312528,-73.9602188,Rub21_nycbuildings,1781294,1,19259531,2013-12-03T20:08:43Z
2563452225,40.6320673,-73.959159,Rub21_nycbuildings,1781294,1,19259531,2013-12-03T20:08:49Z
2563475873,40.6333617,-73.9582849,Rub21_nycbuildings,1781294,1,19259861,2013-12-03T20:26:46Z
2563476298,40.6344597,-73.9576381,Rub21_nycbuildings,1781294,1,19259861,2013-12-03T20:26:52Z
2563476867,40.6356104,-73.9591215,Rub21_nycbuildings,1781294,1,19259861,2013-12-03T20:26:58Z
2563478652,40.6607401,-74.4207236,bhousel,584325,1,19259918,2013-12-03T20:29:32Z
2563479765,40.6337673,-73.9562519,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:17Z
2563480077,40.6343156,-73.9548945,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:23Z
2563480585,40.6348545,-73.9564159,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:29Z
2563480887,40.635582,-73.9568144,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:36Z
2563481190,40.6361079,-73.9546013,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:42Z
2563481501,40.6364765,-73.9560325,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:48Z
2563481808,40.6368728,-73.9533307,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:30:56Z
2563482174,40.6373108,-73.9554786,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:31:03Z
2563482507,40.6381789,-73.9540443,Rub21_nycbuildings,1781294,1,19259935,2013-12-03T20:31:10Z
2563484649,40.6374845,-73.9569321,Rub21_nycbuildings,1781294,1,19259977,2013-12-03T20:33:23Z
2563484953,40.6390339,-73.9585599,Rub21_nycbuildings,1781294,1,19259977,2013-12-03T20:33:29Z
2563489439,40.6383816,-73.9551643,Rub21_nycbuildings,1781294,1,19260003,2013-12-03T20:35:13Z
2563490134,40.638925,-73.9552729,Rub21_nycbuildings,1781294,1,19260003,2013-12-03T20:35:20Z
2563490783,40.6395787,-73.9557311,Rub21_nycbuildings,1781294,1,19260003,2013-12-03T20:35:27Z
2563501693,40.6393603,-73.9576368,Rub21_nycbuildings,1781294,1,19260058,2013-12-03T20:37:44Z
2563502798,40.6412425,-73.9570612,Rub21_nycbuildings,1781294,1,19260058,2013-12-03T20:37:51Z
2563509362,40.6406422,-73.9587664,Rub21_nycbuildings,1781294,1,19260096,2013-12-03T20:39:06Z
2563509815,40.6427435,-73.9591245,Rub21_nycbuildings,1781294,1,19260096,2013-12-03T20:39:11Z
2563510251,40.6445743,-73.9585201,Rub21_nycbuildings,1781294,1,19260096,2013-12-03T20:39:17Z
2563513296,40.6455088,-73.9584871,Rub21_nycbuildings,1781294,1,19260130,2013-12-03T20:40:53Z
2563513610,40.6469104,-73.9596917,Rub21_nycbuildings,1781294,1,19260130,2013-12-03T20:41:00Z
2563514325,40.6476717,-73.9598074,Rub21_nycbuildings,1781294,1,19260155,2013-12-03T20:42:17Z
2563514641,40.6486242,-73.9599884,Rub21_nycbuildings,1781294,1,19260155,2013-12-03T20:42:24Z
2563525240,40.6293306,-73.9519757,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:46:47Z
2563525548,40.6269103,-73.9485412,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:46:55Z
2563525912,40.6272955,-73.9502423,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:47:01Z
2563526236,40.6277644,-73.9501354,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:47:07Z
2563526698,40.6281615,-73.9515451,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:47:13Z
2563527307,40.6285746,-73.9487084,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:47:19Z
2563527923,40.6290839,-73.9504013,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:47:25Z
2563528621,40.6296123,-73.9506256,Rub21_nycbuildings,1781294,1,19260258,2013-12-03T20:47:32Z
2563683705,40.6446798,-74.4086161,bhousel,584325,1,19263029,2013-12-03T22:28:10Z
2563720635,40.6262873,-73.954332,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:48:28Z
2563721156,40.6266529,-73.9543222,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:48:34Z
2563721900,40.6269605,-73.9550985,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:48:40Z
2563722774,40.6272882,-73.9531831,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:48:47Z
2563723539,40.627629,-73.9552992,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:48:53Z
2563724343,40.627984,-73.9525403,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:49:00Z
2563725128,40.6284226,-73.9523709,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:49:07Z
2563725922,40.6288993,-73.9545864,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:49:15Z
2563726761,40.6293154,-73.9564122,Rub21_nycbuildings,1781294,1,19263429,2013-12-03T22:49:22Z
2563739342,40.6274997,-73.9478674,Rub21_nycbuildings,1781294,1,19263567,2013-12-03T22:53:55Z
2563739901,40.6293838,-73.9479121,Rub21_nycbuildings,1781294,1,19263567,2013-12-03T22:54:02Z
2563740745,40.6301595,-73.9488676,Rub21_nycbuildings,1781294,1,19263567,2013-12-03T22:54:08Z
2563745670,40.619976,-73.9450592,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:56:53Z
2563745975,40.6204199,-73.9450545,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:56:58Z
2563746289,40.6208799,-73.9475712,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:57:04Z
2563746907,40.6213597,-73.9441167,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:57:10Z
2563747353,40.6218627,-73.9441624,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:57:16Z
2563747734,40.6226418,-73.9444632,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:57:23Z
2563748053,40.6232855,-73.9480291,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:57:29Z
2563748435,40.6240805,-73.9449136,Rub21_nycbuildings,1781294,1,19263629,2013-12-03T22:57:36Z
2563751255,40.6205045,-73.9421766,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:01:27Z
2563751590,40.6209913,-73.9417777,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:01:32Z
2563751890,40.6214965,-73.9415495,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:01:38Z
2563752199,40.62192,-73.9414258,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:01:44Z
2563752502,40.6226542,-73.9423954,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:01:50Z
2563752827,40.6231076,-73.9437482,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:01:57Z
2563753245,40.6235609,-73.9441615,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:02:04Z
2563753558,40.6240412,-73.9430438,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:02:10Z
2563753859,40.6245044,-73.9430877,Rub21_nycbuildings,1781294,1,19263705,2013-12-03T23:02:17Z
2563756401,40.622127,-73.9407241,Rub21_nycbuildings,1781294,1,19263765,2013-12-03T23:05:38Z
2563756702,40.6238455,-73.9406455,Rub21_nycbuildings,1781294,1,19263765,2013-12-03T23:05:44Z
2563757480,40.6221235,-73.9400403,Rub21_nycbuildings,1781294,1,19263776,2013-12-03T23:07:06Z
2563760953,40.6230883,-73.9400663,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:12Z
2563761389,40.6236973,-73.9396614,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:18Z
2563761691,40.6246483,-73.9398456,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:24Z
2563762101,40.6259475,-73.9375922,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:30Z
2563762605,40.6263326,-73.937035,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:36Z
2563763181,40.6266324,-73.9375421,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:42Z
2563763700,40.6269401,-73.9368219,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:49Z
2563764212,40.6272098,-73.9387443,Rub21_nycbuildings,1781294,1,19263795,2013-12-03T23:09:55Z
2563770981,40.6229246,-73.9452713,Rub21_nycbuildings,1781294,1,19263851,2013-12-03T23:12:26Z
2563771433,40.6248357,-73.9456389,Rub21_nycbuildings,1781294,1,19263851,2013-12-03T23:12:32Z
2563771947,40.625855,-73.9458863,Rub21_nycbuildings,1781294,1,19263851,2013-12-03T23:12:37Z
2563772433,40.6271434,-73.9463498,Rub21_nycbuildings,1781294,1,19263851,2013-12-03T23:12:44Z
2563778948,40.6246641,-73.9449854,Rub21_nycbuildings,1781294,1,19263881,2013-12-03T23:14:49Z
2563779700,40.6252706,-73.944279,Rub21_nycbuildings,1781294,1,19263881,2013-12-03T23:14:55Z
2563780432,40.625784,-73.9455235,Rub21_nycbuildings,1781294,1,19263881,2013-12-03T23:15:02Z
2563781156,40.6263087,-73.9452983,Rub21_nycbuildings,1781294,1,19263881,2013-12-03T23:15:08Z
2563781878,40.6267679,-73.9436224,Rub21_nycbuildings,1781294,1,19263881,2013-12-03T23:15:15Z
2563789997,40.6255067,-73.941029,Rub21_nycbuildings,1781294,1,19263927,2013-12-03T23:18:29Z
2563790429,40.6264777,-73.9428329,Rub21_nycbuildings,1781294,1,19263927,2013-12-03T23:18:35Z
2563790871,40.6274425,-73.9438354,Rub21_nycbuildings,1781294,1,19263927,2013-12-03T23:18:41Z
2563791310,40.6278895,-73.9447945,Rub21_nycbuildings,1781294,1,19263927,2013-12-03T23:18:47Z
2563791751,40.6284609,-73.9446769,Rub21_nycbuildings,1781294,1,19263927,2013-12-03T23:18:54Z
2563796201,40.6255983,-73.9370974,Rub21_nycbuildings,1781294,1,19263958,2013-12-03T23:21:16Z
2563796563,40.6246719,-73.9384044,Rub21_nycbuildings,1781294,1,19263958,2013-12-03T23:21:23Z
2563796877,40.6250159,-73.9375538,Rub21_nycbuildings,1781294,1,19263958,2013-12-03T23:21:28Z
2563797284,40.6253593,-73.9355272,Rub21_nycbuildings,1781294,1,19263958,2013-12-03T23:21:34Z
2563799942,40.6220997,-73.9386534,Rub21_nycbuildings,1781294,1,19263975,2013-12-03T23:22:59Z
2563802314,40.6221264,-73.9343068,Rub21_nycbuildings,1781294,1,19263997,2013-12-03T23:24:48Z
2563802620,40.6229528,-73.935372,Rub21_nycbuildings,1781294,1,19263997,2013-12-03T23:24:54Z
2563802962,40.6236727,-73.9347083,Rub21_nycbuildings,1781294,1,19263997,2013-12-03T23:25:00Z
2563809910,40.6178891,-73.9322247,Rub21_nycbuildings,1781294,1,19264020,2013-12-03T23:28:21Z
2563810210,40.618455,-73.9344658,Rub21_nycbuildings,1781294,1,19264020,2013-12-03T23:28:27Z
2563810510,40.6195644,-73.933167,Rub21_nycbuildings,1781294,1,19264020,2013-12-03T23:28:33Z
2563810810,40.6204254,-73.9324304,Rub21_nycbuildings,1781294,1,19264020,2013-12-03T23:28:39Z
2563811111,40.6210125,-73.9346424,Rub21_nycbuildings,1781294,1,19264020,2013-12-03T23:28:45Z
2563811419,40.6216132,-73.9336557,Rub21_nycbuildings,1781294,1,19264020,2013-12-03T23:28:52Z
2563811989,40.6206913,-73.9384837,Rub21_nycbuildings,1781294,1,19264036,2013-12-03T23:31:04Z
2563812289,40.6211324,-73.9384984,Rub21_nycbuildings,1781294,1,19264036,2013-12-03T23:31:10Z
2563812591,40.6218178,-73.9370798,Rub21_nycbuildings,1781294,1,19264036,2013-12-03T23:31:16Z
2563813844,40.6182036,-73.9459322,Rub21_nycbuildings,1781294,1,19264048,2013-12-03T23:33:01Z
2563814841,40.6176245,-73.9440197,Rub21_nycbuildings,1781294,1,19264054,2013-12-03T23:34:16Z
2563815165,40.6192123,-73.9438458,Rub21_nycbuildings,1781294,1,19264054,2013-12-03T23:34:21Z
2563816113,40.6195218,-73.9427386,Rub21_nycbuildings,1781294,1,19264058,2013-12-03T23:35:13Z
2563820309,40.6180467,-73.9417581,Rub21_nycbuildings,1781294,1,19264070,2013-12-03T23:37:18Z
2563820926,40.6189524,-73.9399719,Rub21_nycbuildings,1781294,1,19264070,2013-12-03T23:37:23Z
2563821582,40.6194787,-73.9402072,Rub21_nycbuildings,1781294,1,19264070,2013-12-03T23:37:30Z
2563822053,40.6200587,-73.9391435,Rub21_nycbuildings,1781294,1,19264070,2013-12-03T23:37:36Z
2563829873,40.6141044,-73.9429177,Rub21_nycbuildings,1781294,1,19264103,2013-12-03T23:41:34Z
2563830174,40.6147499,-73.9417252,Rub21_nycbuildings,1781294,1,19264103,2013-12-03T23:41:40Z
2563830475,40.6151388,-73.9430274,Rub21_nycbuildings,1781294,1,19264103,2013-12-03T23:41:46Z
2563830777,40.6154781,-73.9410425,Rub21_nycbuildings,1781294,1,19264103,2013-12-03T23:41:52Z
